block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
7,22,neutral,0.525057077408,-0.929441206091,0.549061059952,-0.29413739433,0.024003982544000046
7,23,incongruent,0.603651046753,-0.976500747703,0.635614871979,-0.458845789972,0.03196382522600005
7,24,neutral,0.445065021515,-0.984344004639,0.485070943832,-0.458845789972,0.04000592231700001
7,25,congruent,0.491520166397,-0.921597949156,0.527503013611,-0.419629505295,0.035982847214000024
7,26,neutral,0.389169931412,-0.929441206091,0.417146921158,-0.498062074648,0.02797698974599999
7,27,congruent,0.419784069061,-0.945127719962,0.455733060837,-0.474532303842,0.03594899177599997
7,28,incongruent,0.521109104156,-0.945127719962,0.561128139496,-0.482375560778,0.040019035340000064
7,29,congruent,0.408752202988,-0.905911435286,0.436747074127,-0.466689046907,0.027994871138999955
7,30,incongruent,0.484881877899,-0.937284463027,0.528836965561,-0.498062074648,0.043955087662000014
7,31,incongruent,0.353181123734,-0.905911435286,0.37317609787,-0.498062074648,0.019994974135999988
7,32,neutral,0.427235126495,-0.929441206091,0.463255167007,-0.498062074648,0.03602004051199997
8,1,congruent,0.546274900436,-0.945127719962,0.582306861877,-0.458845789972,0.03603196144099996
8,2,neutral,0.407933950424,-0.984344004639,0.435883045197,-0.41178624836,0.027949094773000005
8,3,neutral,0.33722615242,-0.984344004639,0.613205194473,-0.451002533036,0.27597904205300006
8,4,neutral,0.552285909653,-0.913754692221,0.60829782486,-0.443159276101,0.056011915206999996
8,5,incongruent,0.489156961441,-0.929441206091,0.50914311409,-0.435316019166,0.019986152649
8,6,neutral,0.429038047791,-0.952970976897,0.457065105438,-0.474532303842,0.028027057646999975
8,7,neutral,0.456748962402,-0.952970976897,0.492769956589,-0.403942991424,0.036020994187
8,8,congruent,0.448777198792,-0.913754692221,0.472765207291,-0.419629505295,0.023988008499000013
8,9,congruent,0.319674968719,-0.937284463027,0.347658872604,-0.41178624836,0.02798390388500005
8,10,incongruent,0.491626977921,-0.945127719962,0.527606964111,-0.498062074648,0.035979986190000035
8,11,neutral,0.596559047699,-0.89806817835,0.620522022247,-0.443159276101,0.023962974548000004
8,12,congruent,0.439327955246,-0.968657490768,0.467318058014,-0.498062074648,0.027990102768000014
8,13,congruent,0.677155017853,-0.945127719962,0.713145017624,-0.42747276223,0.035989999770999925
8,14,incongruent,0.589154958725,-0.929441206091,0.617152929306,-0.403942991424,0.027997970580999954
8,15,neutral,0.503722906113,-0.905911435286,0.547721862793,-0.458845789972,0.04399895667999998
